malophoc;maxdangki;thoigian;diadiem;magiaovien;mahocphan;mahocki
69507;40;2,1,2;D9001;GV1;IT2110;20131
69509;40;3,1,2;D9002;GV2;IT2120;20131
69504;40;4,1,2;D9003;GV3;JP1110;20131
69505;40;5,1,2;D9004;GV4;MI1012;20131
69506;40;6,1,2;D9005;GV5;PH1017;20131
73206;40;2,1,2;D9006;GV6;IT3210;20132
73208;40;3,1,2;D9007;GV7;IT3220;20132
73219;40;4,1,2;D9008;GV8;JP1120;20132
73215;40;5,1,2;D9009;GV9;MI1022;20132
73217;40;6,1,2;D9010;GV10;PH1027;20132
634408;40;2,1,2;D9011;GV11;CH1010;20141
634428;40;3,1,2;D9012;GV12;ET2011;20141
634419;40;4,1,2;D9013;GV13;IT3230;20141
634416;40;5,1,2;D9014;GV14;IT3250;20141
634417;40;6,1,2;D9015;GV15;IT3312;20141
634415;40;2,3,4;D9016;GV16;IT4592;20141
634432;40;3,3,4;D9017;GV17;JP1131;20141
634426;40;4,3,4;D9018;GV18;MI1032;20141
634402;40;5,3,4;D9019;GV19;SSH1110;20141
63649;40;2,1,2;D9020;GV20;JP2110;20142
63643;40;3,1,2;D9021;GV21;MI1042;20142
63655;40;4,1,2;D9022;GV22;MI2027;20142
63652;40;5,1,2;D9023;GV23;IT3022;20142
63653;40;6,1,2;D9024;GV24;IT3072;20142
63661;40;2,3,4;D9025;GV25;IT3082;20142
63654;40;3,3,4;D9026;GV26;IT4082;20142
63656;40;4,3,4;D9027;GV27;EE2010;20142
80731;40;2,1,2;D9028;GV28;SSH1120;20143
80744;40;3,1,2;D9029;GV29;SSH1130;20143
85739;40;2,1,2;D9030;GV30;FL3115;20151
85736;40;3,1,2;D9031;GV31;IT3260;20151
85732;40;4,1,2;D9032;GV32;IT3270;20151
85729;40;5,1,2;D9033;GV33;IT3290;20151
85727;40;6,1,2;D9034;GV34;IT3292;20151
85767;40;2,3,4;D9035;GV35;IT3402;20151
85725;40;3,3,4;D9036;GV36;JP2121;20151
85274;40;2,1,2;D9037;GV37;IT3102;20152
85277;40;3,1,2;D9038;GV38;IT3280;20152
85276;40;4,1,2;D9039;GV39;IT3282;20152
85265;40;5,1,2;D9040;GV40;IT3322;20152
85269;40;6,1,2;D9041;GV41;IT4182;20152
85262;40;2,3,4;D9042;GV42;JP2131;20152
89557;40;2,1,2;D9043;GV43;SSH1050;20153
85453;40;2,1,2;D9044;GV44;IT3230;20161
85398;40;3,1,2;D9045;GV45;IT4012;20161
85402;40;4,1,2;D9046;GV46;IT4062;20161
85403;40;5,1,2;D9047;GV47;IT4272;20161
85408;40;6,1,2;D9048;GV48;IT4552;20161
85392;40;2,3,4;D9049;GV49;IT4652;20161
85418;40;3,3,4;D9050;GV50;JP2210;20161
85416;40;4,3,4;D9051;GV51;JP3110;20161
85411;40;5,3,4;D9052;GV1;IT4944;20161
